20.0
ellipse
16.8845197258997,13.5147087490909,13.9195704151914,-0.746431040554102,0.665462772585605,0,0.271440973108817,0.304467772433609,-0.913027476950751,4.0,2.0
0.41944710114685,12.1628799878754,4.06884439825217,-0.725764637715322,-0.687943086775314,0,0.358259953945953,-0.377956273828235,-0.853697171409464,4.0,2.0
11.2701043255404,5.42597435050139,2.00596440453438,0.949375520583226,0,0.314143471868077,-0.0561441314911433,0.983899738217335,0.16967363270398,4.0,2.0
10.6816094387338,17.8985644364838,5.91044649717675,-0.981652757616575,-0.190677380577177,0,0.0348655365208682,-0.179496120451679,-0.9831406497068,4.0,2.0
1.35321481440033,18.5463588878419,2.9930725168667,-0.999965171237363,0.0083460357194857,0,-2.09857655412185E-05,-0.00251437153377829,-0.999996838742697,4.0,2.0
1.26632454382204,9.61110648554463,10.5778055547722,-0.698426356165093,0.715681930059681,0,0.0611820804172154,0.0597069392052865,0.996339216555565,4.0,2.0
11.6168471935435,6.20049011157621,4.86674655482745,-0.68390309053858,0,-0.729572863223255,-0.400989764908864,-0.835413042129514,0.375888623768058,4.0,2.0
7.6183644045778,18.6301966030383,4.71105468855885,-0.641262952512975,0,0.767321201150041,-0.293721751765735,-0.923835994186339,-0.245468100545483,4.0,2.0
12.7819394535565,18.1029272116256,1.3901614750091,0.984260961718282,0,-0.176721134099469,0.00173902104500706,0.999951581290059,0.00968560175289255,4.0,2.0
7.62084177317435,2.06325333681938,18.4502582507808,0,-0.785705062139577,-0.61860128946539,-0.999955795652642,0.00581638988851229,-0.00738758075129626,4.0,2.0
15.8837702820673,12.7857578706542,17.0175882731663,0,-0.907578578190447,-0.419882274464887,-0.98969420565782,-0.0601258798256384,0.129962524839009,4.0,2.0
3.31847054668436,19.2921768577725,3.81390160310447,0.929531283091238,0,-0.368743262656765,0.0409629066480951,0.993810587243675,0.103259657956633,4.0,2.0
14.8258438758996,15.0171122363278,12.7729465061866,0,-0.779514578172738,0.626384085379073,-0.976010718265472,0.136377895830302,0.169717846320933,4.0,2.0
0.138751429671673,16.8743208605006,3.15081718575761,0.595732094117937,0.803183211999515,0,0.0412171251122229,-0.0305713116133214,0.998682403721886,4.0,2.0
15.6334694321425,10.7551792869279,17.5705351044646,0,-0.974383506783753,0.224892822712943,-0.999820324228407,0.00426300501599968,0.0184701393615771,4.0,2.0
14.2140806602537,16.6391110360447,11.4912511901017,-0.528500253701197,0,0.84893314332624,0.368116924813887,-0.901094393343884,0.229169858292456,4.0,2.0
16.0024813394921,15.7722795419464,14.8206905366368,0.66731592359035,-0.744774770063244,0,0.0151210547692551,0.0135484189779266,0.999793875779335,4.0,2.0
8.08046855839856,11.4914754249048,18.6753953029328,0.694063695174295,0.71991359692744,0,0.369058231764648,-0.35580647617478,0.858602220518231,4.0,2.0
4.58061711501979,3.1512697778546,10.4313425781809,0.244149346506625,0,0.969737643180045,-0.154228415953324,-0.98727191719507,0.0388298497357236,4.0,2.0
8.4489183655412,13.3024872722106,12.2787673621693,-0.663472764166801,-0.748200435183557,0,0.0198922286373609,-0.0176395940163146,0.999646509503624,4.0,2.0
13.6586308127155,4.03693941944631,1.17728866537618,0.871397196512982,0.490578154741236,0,-0.215414567309251,0.382633527863365,-0.89843650167711,4.0,2.0
11.1191192259061,19.5014444686879,8.18540419242983,0,0.562852930241893,-0.82655706331633,0.889180354932214,-0.378196869196978,-0.257537229410091,4.0,2.0
9.43244635951203,6.88252410077658,13.5828723893123,0.535814264268599,0.844335877602213,0,-0.0056782971730189,0.00360343875318892,0.999977385829483,4.0,2.0
12.8793580586297,2.13596826783081,1.01499671070235,0.950547908943035,-0.310577965741332,0,-0.00634624228601094,-0.0194231658392589,-0.999791211122416,4.0,2.0
0.289430600244105,18.9466046775085,4.86470534521139,-0.984522214638866,-0.175259832484752,0,-0.00534920856621874,0.0300491823455159,-0.999534107776259,4.0,2.0
12.1512710031668,5.37407453530907,4.09195659677078,0.928375936074218,0,0.371642464363695,0.0705939223103641,0.981793538174957,-0.176346098711418,4.0,2.0
19.8700169141746,7.90272872749955,9.02933510316356,0,0.831665576049432,-0.555276840516841,-0.941035099468506,-0.187855121524775,-0.281359902767275,4.0,2.0
10.3619922130446,18.016110574545,17.3555430643973,0,-0.902144502158557,0.431434001007209,-0.92387269288103,-0.165109768144174,-0.345250650704862,4.0,2.0
18.85425482964,3.69223577898479,18.8021715160788,-0.933108856002173,0,0.359594025048132,-0.119039366502181,0.943617346135501,-0.308894696126292,4.0,2.0
17.3095326774811,18.3939247795472,5.59300840022591,-0.725344570670779,0.688385977340056,0,-0.180874802247841,-0.190585747095793,-0.96486339909634,4.0,2.0
1.71603806151482,13.5917828885463,9.31423938078557,0,0.553194746700185,-0.833051962498929,0.973402743101186,0.190852731352398,0.126737266257462,4.0,2.0
5.40821059338595,14.4139326015509,2.96790444254654,-0.897717784106208,0,-0.44057097055916,0.0320373130211541,0.997352562707332,-0.065279983421435,4.0,2.0
0.495329883987636,14.3401065609261,16.9503240514142,-0.83022331521414,0,-0.557430934623153,0.0660689219031292,0.992951192587646,-0.0984013551600295,4.0,2.0
9.3407881735926,18.9542199533794,1.74935628977312,0,-0.490644846162634,-0.871359647294987,0.999501147479691,0.0275197420025725,-0.0154958054612741,4.0,2.0
14.3940848956223,11.2030726347059,19.8987747100843,0.646120799602126,0,-0.763235161874445,0.100785551357426,-0.991242995941025,0.0853205463850392,4.0,2.0
3.78106109146736,11.8120305896032,7.93186599545115,-0.974132557251474,0.22597734599447,0,-0.0170094842627618,-0.0733236879541826,-0.99716313320836,4.0,2.0
5.32636152336044,0.0374628412731326,8.61476715528072,0.82043263113322,-0.571743209642075,0,0.224051081977779,0.321505906139837,-0.920019056857949,4.0,2.0
7.1051565323619,5.41303587572424,9.10484948515757,0,0.817998879709734,-0.575219812587866,-0.999987604564725,0.00286403538424155,0.00407283908601595,4.0,2.0
8.00756198759617,7.90050232363325,13.746175510775,-0.593312390954356,0,0.804972301846483,-0.0411837087373306,-0.998690385393838,-0.0303548390960332,4.0,2.0
2.97443153472608,6.68738083659088,11.6968613403752,0.476239393015882,0,0.879315666038007,0.333439716662016,-0.925313236766733,-0.18059171967902,4.0,2.0
13.1673658804792,3.03813994475518,13.3433149129906,0,0.568293253769929,0.822826092026491,0.992470407788223,0.100783566494163,-0.069607200700755,4.0,2.0
3.93942118731739,16.8606450693481,4.73342808544296,-0.555785474326221,0.831325752354622,0,0.388499821282643,0.259732790468301,0.884085271011176,4.0,2.0
8.58318829733335,13.3747145121025,3.33015357335837,0,0.2605550987954,-0.965458979186438,0.993832997247506,0.107057053618209,0.0288922282391973,4.0,2.0
12.7175931990724,12.2844041644897,7.14622007048223,-0.877928022958572,0,0.478792634137214,0.0825850176555858,0.985011972529482,0.151430277132436,4.0,2.0
19.9336051720341,18.4578561710533,0.0643002007524585,0.666146044541791,-0.745821324005506,0,0.260294678021576,0.232487681162186,0.937121208116364,4.0,2.0
5.71487362843191,17.0958897324337,5.03666584784322,-0.928313858695547,-0.371797498315662,0,-0.0933465746520406,0.233070204355373,-0.96796936771908,4.0,2.0
4.74910066564687,9.84033649217186,2.95144539852822,-0.307660441298677,0.951496217995586,0,0.18695565544182,0.0604509596240777,0.980506636580726,4.0,2.0
9.55755536679551,12.6376340970433,13.4000040793161,0.66044905362541,0,-0.750870859446084,0.0506980795126638,-0.997717985831701,0.044592885998353,4.0,2.0
14.5151631606694,0.746216150184114,19.9607742079357,-0.745929638475968,0,0.66602475512785,0.368303824709581,0.833189090342327,0.412490281629543,4.0,2.0
9.88251490175944,5.52112806142405,10.8579577305422,0.808288303633153,-0.588786903904833,0,0.0354072729784045,0.0486072030851697,-0.998190194716653,4.0,2.0
