20.0
circle
0.711417384203692,2.78455052724034,3.35504096906542,0,-0.825579056768346,-0.564286470709238,-0.91767072732556,-0.224214552411483,0.328036995926826,4.0
7.60236656823714,10.540136743591,7.10061492184854,0,-0.451823268295263,-0.892107467868635,0.955674210804584,-0.262659835324321,0.133028619892246,4.0
0.00936469009637841,8.61296883001004,2.42864966595985,0,-0.544072368743919,-0.839038293267585,0.964438012199919,-0.22176548834978,0.143803298991548,4.0
18.8477973356614,8.09646410237796,16.0638751236997,0.253414821402196,-0.967357704416362,0,-0.205138912437726,-0.0537394188527308,0.977256415412678,4.0
11.0103097164377,13.4850519135921,10.4443826707709,-0.843171358376074,0,0.537644920383561,-0.138387456887146,0.966306103640809,-0.217028629085719,4.0
16.9512157777011,9.25487507986912,7.94229326849901,0.570446559094592,-0.821334720572033,0,0.0355283841629047,0.0246757430171763,0.999063982748514,4.0
19.7493180980536,10.7172557307705,3.45644980962948,0,-0.38256996286682,-0.923926524953191,0.977250122436342,-0.195955642235526,0.0811392905700883,4.0
1.53595952156617,16.3688291744809,0.176322005087672,-0.726549467890407,0.687114161335776,0,-0.24522727927137,-0.25930152410257,-0.934144689595378,4.0
13.8251624285921,2.51907758719825,12.8258404572394,-0.745448180704384,0,0.66656358277701,-0.149533797042328,0.974511998725941,-0.167230403579238,4.0
6.56133883798181,6.62245408121336,13.7611893973063,0.456759405579071,0,-0.889590268278073,0.19008472083272,-0.976904429335646,0.0975988465625585,4.0
17.3043569565851,0.784948401990324,18.0362592992386,0,-0.986233267432897,0.165360038124792,-0.994607225002777,-0.0171500506880559,-0.102285598857668,4.0
9.77292656552613,12.6724583450841,9.93904342976468,0.683635022474287,0.72982405828157,0,0.351189358394719,-0.328963319576234,0.876612325331837,4.0
18.1537929443529,13.3766560549552,8.09042714998217,-0.800407764535458,0.599455928714822,0,0.223468033851955,0.298379815517128,-0.927917843097279,4.0
8.24734179917406,10.8525822015689,5.50227101794241,-0.935141257677988,0,0.354275074184498,0.0327525877324067,0.995717365555278,0.0864534321382741,4.0
2.41742133253767,11.2212743907896,2.25763625796799,-0.978499743420225,0,0.206248035448956,0.0184438236326993,0.995993518389847,0.087502781071341,4.0
6.91797761126334,12.59795191717,4.93545023646407,0.425414043404734,-0.904998835178276,0,-0.153608378809897,-0.0722069012580459,0.985490045292242,4.0
6.30600774267855,12.1179503736623,18.6192860744573,-0.931821244156996,0,0.36291757871135,-0.0592074761571052,0.98660242717707,-0.152020148189047,4.0
18.0407099747936,11.49858850164,4.05915105480419,0.463900120736898,-0.885887508648977,0,-0.14772667296723,-0.0773579272272058,0.985998266321571,4.0
1.21201348976765,1.56232549653074,9.43246931603603,0.404032617653158,0,-0.914744578487534,0.0670111376768602,-0.997313120814212,0.0295980823546001,4.0
12.6547436872765,3.99978902205931,8.80781810523068,0,0.573794919171251,-0.818999017541082,0.954693275196911,-0.243727214134874,-0.170756538334113,4.0
18.1483089239725,11.921055697679,16.3971695050069,0.168020905005252,-0.98578343234263,0,0.0447562230231858,0.00762843120532264,0.998968812094774,4.0
0.0341770231995731,11.2028548479386,7.52150522463393,0.624771969073363,0,-0.780807266013959,0.270295770364719,-0.938170045018481,0.216280288405958,4.0
8.55425527913073,1.58639321656599,0.627843731943356,-0.195389383789931,0,0.980725745915845,0.0560492220226515,-0.998365559600987,0.0111666518377,4.0
